user_0:4.28464602673034 1.1043717682783756 -1.8357473384379275 2.296610026748427 -0.8394258633984659 -1.5084971358322155 -2.925521680978975 -3.7691821186699253 1.9848520249085602 1.9201162789986665 1.1140292423755576 -0.009035423170436856 2.1407890920520316 -0.9534395344206583 0.4412268238661043 -1.5522807081494825 0.3557993379440771 1.185391247862748 -0.39955002393178696 -2.708305810339523 -0.20131805411777126 2.4969636144444878 1.4878099453350506 0.5701351202507869 0.898179453856703 0.7272423830591538 -0.46008447393576224 1.9893146323895374 1.1889474342643556 0.6629716389215189 0.12840468523494006 -0.789675779529205 0.5727834735112786 0.9010306796953962 -2.120953085626996 -0.08678866346035159 0.6219930935987067 2.88523841658302 -0.9128273937793145 0.3683372676335447 1.8553841146857906 -0.3617653520272602 -1.9274450712951015 -0.6537933355014048 -0.8171243020997956 -0.6473890837067439 0.8398835998366371 0.36446778820108133 0.7432808596368445 2.7789513397232324 1.2406498506331993 -1.844465388515602 -0.3076111152681321 0.4953278069638221 1.893397635070217 0.22191768023447175 -0.21673680086653313 -0.39211681345058713 0.7558678439721853 -2.710799540251482 -1.7116169000617898 -1.303696124995557 2.265103195649472 1.0740507850571803 -0.3776811156073045 0.4309261194310852 -1.438217510754215 1.3438840825674467 0.5004466010052473 0.12046111116105086 -0.7386168379573168 -0.4768473808798072 -1.3667664842993792 -1.507445893287359 -1.9724640410501106 0.49166930418583593 0.9193840938604849 -0.10180309580452632 -0.1435407371138257 -0.4589859292529953 -0.6945076732747864 1.032524159242271 -2.019416024951444 -1.717882025720648 1.6174061125428734 1.307927929107289 1.9532906699413848 0.4029481025680797 0.014779471475949027 -0.32266395587184693 1.1505776993256647 -0.1641719099582798 -1.4671884679501315 -0.29000193933997875 0.5797072883299654 0.4917498928682771 0.09677936191662015 -0.6431293273801387 1.7026039231071124 -0.2320649294179366 -0.922732940709304 -0.3664752756314527 -1.5162229052984033 0.15500829353950915 -0.9627909207454068 1.0056239011088342 1.8101466946046902 -0.75794027407998 0.5253042808431239 -1.1238262684657843 0.3344148781500213 -0.6301652890297166 -0.4439555034773242 -1.5891248103551532 1.7590690676898069 0.3082918278406474 0.8301665823348586 -0.6285790268405729 1.7256467701239953 0.007241616456218689 1.1265431741639633 -0.44108429899909946 -0.8766507857983675 0.133051337990177 -1.5231701579482757 -0.4697466187330025 -0.278282111761521 -1.111704991261894
user_1:22.956835342951 -0.05486332261996518 5.598824209516718 -1.380384198387219 12.167491468510006 9.461369546114279 -5.775131569102242 3.2200206036690666 8.73988620872701 2.3709996450148565 -0.4845968927749087 -1.0279872788635116 -1.9505174869321773 -4.064367890861992 3.3800596358298898 0.47108032001225414 5.764888075144113 0.844360618737125 2.472682977624214 6.407509146554659 -2.4158875417239614 1.8964020608136298 -2.2993960832942455 -0.8548540291975204 -3.5224631731657765 6.0386618511244725 0.12362763011019628 2.146991013813686 -0.44442322887988717 -3.8837626145767303 -0.07743505431957892 1.5534778553243713 -2.564181029230838 0.7962057772996827 2.8548159900742838 3.6122591679531926 -0.18148707009803067 3.305242205225453 1.1462158114514598 -0.45436564830051895 0.8057203011944685 -0.6300074236386604 0.6207419337525979 -1.689922658721686 0.7871824843382146 -2.921466453149328 1.2204263622181115 0.6718223498326263 4.113206351983898 1.4352646852911148 0.21997998223805476 3.7534757421401292 -1.769476025618604 0.029909432783203543 -2.2297587427208194 -1.596006014948407 1.1801025194838193 0.23220734460336465 0.010107583393401814 -1.8548985531084066 -0.6929181480928439 -0.45587346186026567 1.5891584470946347 4.176459857614631 -3.014202517761895 -1.2541144402468232 -0.4985891244218613 1.5158435834075776 0.5352394351350322 -0.9472229030743122 0.5065968781206355 2.546590841398285 1.2834211777518205 -2.0944512554774515 -2.4068711907049583 3.455749406674352 0.11037976538622729 -0.4515417599373397 1.614892396565273 -2.4426616889349404 0.6288573741256828 0.7824318218030522 -1.601678975183529 0.7498141407229119 0.06342690858832534 -0.675634518889346 3.0279727800739704 -3.3351760625788702 -0.7050397167291373 1.565302714559193 -1.662087672081615 -1.9186844961576848 -1.198722336626191 0.7622367468329653 0.5217529479924522 1.730214851670811 2.6184878531564046 1.5674599275958934 -0.6471016081833287 -0.578317344311316 -1.245853863825326 0.7701314893919531 0.8239243485003468 1.5254765551388276 -1.4354288250443568 0.8392858998694602 -0.6252407383246914 1.7797114730189214 0.7875474132474445 1.5070439916768312 -2.3494358509056683 1.1673417672573658 1.7605061331399583 -0.3888382126375461 2.547654560638377 1.8699538777380464 -2.106154459194362 0.431991518827916 2.3515456252371116 -0.04252846028095499 -2.1118286294313195 -1.3605575694883187 0.6755870089381482 -1.400067958580769 -1.4798292058834563 -0.8959057051802976 -2.5490216982824045 2.2881633508900054
user_2:48.48864573018564 41.45978251344563 -3.136398688022271 -9.378703968653292 -6.918771856215858 -1.9353550017184356 11.778954090636766 2.68832049110674 5.74622994159123 7.124260965134638 -3.1712569884624036 -9.41934001434881 -0.9540802262706191 10.754136807149402 -6.435372125819132 5.894501229797587 -1.0507425450259709 8.625480503762319 -7.08817693223728 5.82503577054643 6.624399274461048 2.8761310120682135 -5.866453791777716 4.462697629477144 1.4843037612524506 -7.803344348908278 -3.0540325270047584 0.5483459303633981 2.235627141665971 3.627915564276688 3.180882411595748 0.6822089733219626 -3.1204946687164052 1.5094836402060092 3.0532989171105647 -0.505070156797 -1.687985491515177 1.0848140813060558 -1.7464329464922124 -3.574313613962497 2.1190599921519246 1.3432315219164705 -2.805342062154964 0.10071324798864634 -5.461851035427046 3.4358898665536266 -0.39480778047672505 3.283757603776353 -3.9412132926727366 4.515525916198647 -2.3712676629612917 -2.2676590523605413 0.7458452723695785 0.016198782483139378 -2.1754322568580666 4.223898075958071 -2.9533088986512555 1.3051777940145946 3.779210294854909 1.715570566915962 0.9555019049906077 -0.180633321395395 1.6656842335603288 -1.5859871549036337 -3.8582018294412794 -0.6557547423968706 -1.2609714141004165 -5.1702030337464695 -0.31751360449849064 -1.1209240978576323 0.05861192287705508 -0.9132368188371816 3.2722372016233523 -2.8270418469068757 0.7893674973343209 -0.4969855406297435 -2.005581465688937 0.7537440156142208 0.07264713180329538 0.31651301893525363 0.6415007509853242 1.8241825586376523 -0.9682515873717834 2.699620765046901 1.676399185377903 0.6123403823042003 -1.7046196663062443 -2.2452676407795416 -1.5585055804611507 -1.843882606797819 0.7884487680753747 2.7259743060213917 -3.251160637295771 1.8875367983507827 -4.280609997543407 -2.279441731864303 1.9268536092869673 -0.5118569501565245 0.6266256203772864 -3.587247378206577 -0.39877454926125583 0.13663544545044828 0.6254680544342093 1.1212020238668865 -0.4972547820317437 -3.4067432268557165 -1.4190051779680108 -2.276761251730614 -1.3181568151244134 2.3955963131305618 -2.641792579258997 -1.342470587406373 -2.2137231587727912 1.5315216461045453 -1.1244828533668394 -2.1988709793323316 -3.797905088542947 -0.2973594266637871 2.9610383248288894 -1.6179674320291495 -2.117060895642398 -1.436892095104418 -0.019303339574878516 2.2165301638527524 -0.7314206845668283 4.72978918976383 0.4222036965058923 -0.05739288179333333
user_3:21.18795367099768 18.5291167357059 0.022503205854793394 0.8245549781458167 1.2450291171138628 11.061215075324355 9.573358472999756 -1.2574507003139044 -3.759838482997345 0.11608806521359821 0.4028806411238869 -4.3066897320026145 -7.856547726002919 -5.977272952090601 -0.03231664514716265 -2.534262492850253 -0.009898371775380194 3.142244573192133 -3.8271559740115473 2.2486706378956813 -2.8343901813490104 0.27929908363073463 3.1984761703910216 -0.905576443193303 -2.3144944914920536 -6.7501047092539945 3.869223836222534 2.1986788264853936 -3.4768691906549525 -1.2749289992467385 -2.7427641657356356 -1.6568681511024685 -0.02495618045931494 -0.8265722349743702 -1.7800752420937007 2.126386945893679 1.0248350633220622 -4.748042227920316 0.5511062496177054 -1.4737851844386483 2.1567000886416534 -1.0642823411512154 2.2226049980798677 -2.435463115080999 -0.21140809749543754 -0.11023752201004833 2.18635874443648 -4.002321056177546 0.34574757635067377 1.2625136940326924 -0.8004874615913957 -0.22325650231391667 -3.5684877115076175 -0.039197131199412406 1.8379981737309672 -0.17794203940189893 0.2278541110337189 1.5879342414535047 0.867443916777692 1.8486306709390892 -1.6504755746173976 -0.19853567706468125 1.5581049778516252 2.5482876833418513 0.8498362404847721 0.13856750368624665 0.9105675321065124 1.2609049517629802 0.59921589559871 -2.408406118099685 -2.934377946951682 -2.028022341534258 -0.6036903823759106 -2.5003088751741425 -2.2393779719476306 -2.7014640354151918 -0.46179739640849643 -2.7251125630774333 -0.9842581584526751 -1.2227421612927325 0.49501260811658404 0.09158909196047685 -0.16244430119467584 -0.8250325366121403 1.9320803567641427 -1.0259392138912893 1.0374393553436652 -0.882584859276478 1.9600213436053857 -2.393212997616226 0.39045639879281036 -1.2139733151686376 -2.759525051029671 1.5348879528086052 -0.29018769192422617 -1.1024445511172596 -1.1658904915509527 0.8490987758278268 2.9578064175733196 -1.6973740416341907 0.8894928478531141 0.15708186781758332 0.9925808885437777 1.9137972921803075 0.418426134284839 2.510933718130655 1.3089957032962398 1.2044242355653505 1.3223161972088942 0.9336055852930376 -0.07557483290031479 -1.1339482526963234 -0.9756090528768044 -0.8420304168944805 0.7524706883601563 -0.32006803225295094 0.5806961400612592 -1.5476925732211573 -1.3454021403186744 -0.7539132833070201 0.6571537816194519 -0.510458587353515 -0.5728979294864056 -1.5532189934397105 0.32682052631497815 0.5354966887551451 0.05337745974803855 -1.3834893375842883
user_4:12.50415662201348 -8.174301049952236 11.227244014916426 1.3987264617663098 -3.678863986994858 1.024394331292672 -0.2827434590613402 -1.3847290312397726 -5.157379007132854 3.437801028611192 -6.0711183092767715 2.525408804421792 -2.8190752836524537 -0.034462525690969054 2.1322827182793187 1.0380416694628352 3.2662931333805587 -2.614607460189532 -0.874408350326135 0.8661371701459052 0.4719017087122401 0.9980188637034424 0.9118895497315793 2.188289596416694 0.8202825474685437 2.360397177672928 -2.112138054052001 2.430439259998733 -0.36843332400840095 2.9264905174975677 -3.0625636375578025 4.796958643103989 -0.10646451764799478 -1.5596702177018598 -1.5377072426611478 1.1668592849241204 -1.0921205948843038 0.3360997749192443 -1.4402097102303686 -1.8643532081249496 -2.3408666399215026 1.5018961042007264 0.23357933084850988 1.0393694424437647 -0.6985977640341999 1.988176563978459 -1.9070055658562959 -0.865325224952268 2.2692383772875657 -0.47681710914009773 0.5279087455647898 -1.3588951025170004 0.35601643492944113 1.8338359894665157 2.627603665857306 0.7041001774899792 -0.021173669858338913 -0.33649361510536135 1.4156263363387505 0.8043796241446133 0.3842673545324275 -1.879457772970936 1.0274075307241335 -2.098467952014961 -3.2047178712258324 1.1394216797849461 0.1420688061135369 -1.1706140619011227 0.1732901858541797 -0.12604270418752245 1.835129759671808 -2.099446520681822 -2.263072814997129 -0.8547321991953505 1.3742784734780997 -0.06073874456219008 0.3059983891393892 -0.023440019713348553 2.123222942617231 -0.5997270270545558 -0.35500093697734736 -1.135000753885137 -1.8832186973000598 0.05522853661340643 -0.5718479770236553 1.50130654127589 2.0048999099254106 -1.282491834020492 0.23692215559298702 -0.07339116960443665 -3.2006446120177388 -1.9464817366527059 0.6308956115833279 -2.1104343522409637 -0.22245916284916623 0.2662331072894201 2.4011796416082367 -0.3123081990949306 0.34680549462762217 -1.412038698994601 0.7829284919056376 1.10808830170347 0.9995083246729816 0.9437698465208415 -0.10819312143432111 1.6282662206631335 1.1048063901619947 1.5509167663297245 -0.8998205493322275 0.7143677953333831 -1.2669250269706966 2.4091141394893376 0.6938352656477738 -2.2710820012702904 1.0834457647289681 0.036416666408659926 -1.8508677022727402 -2.165954451694084 0.19557459709666902 -1.5779233315897356 1.088161910367905 -0.4410925648596035 0.5833944016225819 0.6146375617155195 1.0452389053352973 -0.4920258563406775 1.0412331144313682 -0.9332295371424536
user_5:6.31248978089961 -1.8851127288869605 0.3324163423114857 6.288462879706792 0.782466307733005 3.0726917396490716 0.09629806612298847 3.3669720084338084 -0.9242664934273279 -0.10194464132500726 -1.3259701203416903 1.5539371874845023 1.6573284578135667 3.318090290420566 2.2775768360544504 3.5906169210665766 1.8079869300188873 2.3247698866846576 0.3203747726065211 0.6362228387070992 0.40839874970794465 0.4740081528421436 -1.9714232859014793 -1.9511746601525441 1.571998448764723 0.2512564504798497 1.738819680698905 1.3781893722395764 1.972679474113217 -0.7638849307742581 1.999893897290124 2.126436937498752 1.6432782572739868 -0.48362488914992374 0.3223004949095853 0.004739715387140048 -0.3786659677100048 0.7502980720562237 0.19297042414693966 -0.37883249284532944 0.9127076664045723 -0.692644670699567 1.8974101792983777 1.6301679029669724 -0.5142460076328392 2.8009209566626727 0.5845162979825853 -1.9294097942270618 -1.7652915134394278 0.7325669812884896 -1.58264160850272 0.7521936113899096 0.44836969015126105 -0.5850400933204516 0.927532288583195 2.2996450669048123 -0.2650403736748816 -0.19643801427164712 -1.166712907813217 0.8183154979001352 0.020588162876448005 1.4212460449952549 -2.8580939836316706 0.8090403726847228 0.5351311586541219 -1.099891399582638 0.48996508349248613 -1.0718396480860282 0.4189263521559966 0.6580590610216895 -0.29910371336869823 -0.1870543660404046 -0.9178703938080099 -1.1353593808816207 0.6743774966143276 1.9688781171176841 0.5539323227611483 0.8264143056739737 -0.18647725447145014 1.1532711264599738 0.6960931907253595 -0.4076020909962451 -0.19394607938777864 -0.6569682778814596 0.6553775861950649 -0.6454139540452402 -0.5399775886841244 -0.2515271955666315 0.3542387868638894 -1.249002513181689 -0.8383911254180967 1.2971453081048987 -1.7860445293321785 -0.5793524004718935 -1.4935275523153524 1.3208313574187813 -1.7972944196925014 1.0245121161605708 1.4988847375190018 0.44288465165042024 -0.0691909478126439 -0.5716160462154776 0.5215307057311107 -2.2718672152186516 -0.26497730051621754 -2.207432968455297 -0.11485181908383352 -0.7199356587248134 -0.984669336514969 -1.5208044371584781 -0.4248279034902778 -0.5946897828356285 0.11764542169489055 0.7611301764420028 0.33714014539453774 0.6563580591140042 0.5579802452692509 1.0440123675493427 -1.3042222086509279 -0.2503668294077145 1.0718832562434315 -0.7129602088673478 0.6849672941569065 0.4867890584318118 0.48619842069949076 -0.35723684241992437 -0.3450429208839754 0.47239320643640464
user_6:3.494819644199405 -2.912895236640401 5.3813784244631675 1.5098483790850603 -3.8073478945854964 0.053797602095637 -0.5618086699693705 -1.4997008844650663 1.1940889793378204 -0.6581817331950268 1.5612867248203701 -1.7474786521311558 0.17230554345403204 1.3538178196708444 0.5549739808974277 1.6031684362845535 -0.01417096340263424 0.30569551992904237 0.9939887579471313 1.4151805829970434 0.24145985208538778 1.1953556023323417 -1.0830363892114965 1.4843814364156862 1.745613062575607 0.20170446725541077 3.412215782491551 1.443956084887441 0.028761609957418 1.252685712305797 -0.7501651636256952 0.1859793496372768 0.08439660086052436 0.8659924333785901 -1.8356092112993188 0.8147214573614963 0.8119529579718645 1.4101933264842992 -0.06168462722541704 -0.12451107588764085 0.19753436404506808 1.4484800012573151 -0.63815379320598 1.951375563327899 -0.1764435302395193 -2.3546655463660056 0.7845545898245401 -2.1661047782582656 -0.6532473682295602 0.4768904357457686 0.644734154751766 1.9556024857720566 -0.3912629292665193 2.3460814974780138 3.2828332006585557 0.4418713579891358 0.19510732627702493 0.13192120388439188 -0.47573993877285914 -1.2872945583357895 -0.9332281638153372 -1.0339539536987454 -0.3706863675324885 1.2759109096418793 -0.41913730619000655 0.3853361206664807 0.20723424873826168 1.3694121605446918 -2.9911388511028485 0.32564779668046384 1.2729153053356657 -0.22214430030688231 -0.23529134317557182 0.04769615187027665 -0.06492374271064527 -0.8152559336934996 -0.13931686543658428 -0.7482979351011521 0.04025868331317006 -0.02270313361586429 -2.2187431057341676 1.254419237465685 -0.539422500687036 -0.4478238144602298 0.47981157153389953 -0.42317158825521095 -0.10227325113036503 -0.5404821457308103 0.3523435678856878 0.6625864546316145 0.591544285348052 0.7781311331200919 0.12110168821820574 0.37989618558337046 -1.3037479056933199 -0.460613412609437 0.9842256719804808 -1.778720115953873 -1.0224040136976404 0.08415360276168249 0.7602752665575867 -0.05514714579720113 -0.6522973970958278 -1.1151940198501253 0.31862756616159016 0.15505904719096292 0.15931398392068155 0.4277943479752423 -0.024255825578224255 -0.4780094129172344 0.757227641541173 -0.11759575020150626 -1.107455294526625 0.9498625919684937 0.3258418754724768 0.4985566062154766 1.6075954028462753 0.21614550366236895 -0.4051280113144099 0.3171327097347392 0.842789127820521 0.09134378050698323 0.3213227521284828 0.09111051490287694 -0.2651703013208575 0.46097490201023805 -0.2161297425598977 -0.798119251408963
user_7:19.261056059543176 -11.560592483946786 12.35895938696278 1.5763494504084548 -1.443903016293732 -1.6108786636231516 6.167064206796839 1.9955000472180693 -3.3322094656594046 1.7239574058100062 -6.816310295946467 1.0052703705552288 1.1036132349611487 0.807954854082485 3.671639462310818 -3.4535239651740484 -0.7895079991786612 -0.915061111634145 1.610313223304068 -1.7103151110547432 -0.4298820490267301 -5.359082475760842 3.0410035821412227 0.2909661534130744 -0.6536180622809886 3.040969615319239 -3.013249431457052 5.757528911844981 -0.71381321768569 0.5898124953100494 -3.7776939781741468 -1.8273515196999792 -3.195832872180494 -2.320554622311437 0.305820393757688 0.042426731151892265 1.6666331026587617 0.23202370409828385 0.6099219299957676 -3.1543019827685086 -0.8137573761683354 1.6112051382275612 0.215422452089839 0.03497283078677631 1.0479853184582582 1.8181645668659456 -0.43983159061410354 -0.29670458149466816 0.10434715239787243 -0.8349020220171967 1.7455955891946788 -1.1539371587375145 4.067398274225515 -0.8398224630774342 -0.4333156603403252 -0.06361486206054694 -0.843557681415853 4.625725531898118 0.16299815587958552 1.8472140826454246 0.9283326627126278 -0.9001250570492355 1.29831243941233 1.6060647594379869 -0.6531680139150234 2.002834026605974 -2.124579168298333 -0.17261474478668704 -0.19252041507406556 -0.4274546237199323 0.4234398897881646 1.443551980111029 -0.38963133354657653 -0.40826229168901057 1.8232589008769993 -1.109711364844229 1.2403173344653498 3.406102034306367 -0.4980014506322709 0.036885151979547996 -0.3907657557340423 -1.2772916680667679 -2.1849400410012882 -0.5214617788412217 -1.853754992938204 0.7116882954082125 -0.1525076341773965 0.7491717336372212 -0.31791401776433215 -0.048372441942364536 -3.1472675310673477 1.8233256178947173 -1.2076535912521988 -0.059781454146860424 -0.2087784131608199 0.3334474000774013 -1.8449757071314112 1.725213691271735 2.272499387074916 -2.756571149358845 0.5875803428663987 3.0081468188620146 -0.01392967841003017 1.2239884140190587 0.0373457801293354 0.2541574132827636 0.6511489545305615 -1.123930896994363 -1.964769145235281 -2.1010460582859376 2.0334077765068748 -0.47144366817723926 -1.4540170033245687 -0.6225974219047771 1.0932113725854642 -0.5048504915499846 0.16696461549401748 -0.9234426646341498 -2.4247498529939513 0.0487020572877547 1.4423253793105821 1.1621277255121774 -2.6314365743334003 -0.31631186953865603 0.02808817531028117 -1.9735838302041673 -1.602637495271035 -0.1708991912895572
user_8:17.460088159373623 -14.034480395670926 8.146747719651689 -1.4458455552078933 -2.498561953268467 9.225713769059237 6.2753349233142774 -3.341123372023266 1.4157858006085062 -5.692475008579165 -5.08297955385494 7.71270071745337 4.176786247689308 -3.272423677502506 -6.793413878532576 2.8201603523852365 6.099252847827473 0.17800671033410967 -5.745430434699878 -2.7020179334385 -4.593179295740007 -2.9353000349551186 -2.7339245361971054 1.3268841794691897 -1.6080214632927554 -1.926230370846724 -5.80873993666873 -0.34408686906224417 0.6320354768040881 1.8418852664839973 -1.382321248045813 -2.4665021003766223 3.729064356659397 -2.830147437292405 1.7302245941939955 5.1462951389300216 1.3168351048696183 3.0949315394653114 3.377026165955796 1.6889245682145777 0.8353280127151148 3.9871437276078527 1.8144936173971296 -0.2942900978481624 -0.9853994559997201 2.133419926500974 -0.9481062747300683 2.913454516360232 -2.5748102143866998 2.035397146718505 -4.534548233848338 -2.2189772845322753 5.32344399343794 -3.7274855239879146 5.760718307615437 -0.3416527175007855 -0.017547302423499025 -2.316728403778679 -2.205684812076276 1.8209092836882286 -2.892018619456507 -2.6900334990133015 0.7289137506007171 -1.7367835349983662 -1.1785171523100122 -0.49671345933246325 1.9511469202859881 -1.8641548292082901 -0.47658297203759137 3.4937367323154884 2.5924515540925888 -0.889635864511209 0.0019988083675662738 -1.026372530955514 -2.3067683285333334 -0.15768201264125303 -0.8897853566845989 0.6306147345780848 2.807784509033007 1.0800408539784445 1.6644713439675745 -0.011614091139048821 1.8424365554701438 1.1144708669248686 -0.25267601944946905 -2.653067043667153 2.748830733562909 4.0731451071144145 -0.6805150317328889 -3.284683728459611 1.6096716759146283 1.8275959998729383 -1.9091152487921186 -3.2388718549111655 1.3804221870320537 -2.8706978001363574 -2.3221327673631444 1.0484712314842237 -1.7230824194711132 0.059518121667301194 1.768417908112031 -3.5488228565465887 -1.954681430679984 -0.6167719399058841 0.045101743047549686 0.24657985032034008 1.9962540719892898 1.6880930939373844 2.6692473115910063 -0.5602661705895416 2.28003837550538 1.9774894350011174 0.10669189041584301 0.4103612902277358 -0.5126526164653823 -0.08308141629345193 1.2832908578534317 1.0393147752613379 -1.0397851155105082 0.733284491247201 0.22544712886525559 0.9471347369448581 3.000882676943388 -1.4047451155129436 0.27295048266824207 1.6593318873043346 0.5799888606098006 0.009790223458803052
user_9:8.032645666591392 -2.6963388227616543 6.211740489078686 3.9255134361656885 0.020105517008274232 0.8510893619917492 2.003693883262873 0.185761266531157 -0.1421356249673939 0.14798612678298595 0.35478417976866977 -0.1541590355247011 -0.17424914231310418 0.8041154882039211 4.972109090409106 4.908824492508797 2.0420019112168593 -0.33865799298318405 0.8638184204204017 0.7111217535656982 2.8326420422418424 0.5320655459219225 -0.8138758277138892 2.4180723652349405 1.3888703329048668 -0.9949575304696967 1.537057391118935 2.8679544230371823 -1.4947529313068055 2.746571905593017 -0.9535561008387303 1.9716250776520152 -1.2186491173384975 -1.4124951292400636 0.6888075309393155 -0.27532131203244065 -1.205452397114679 0.5726003817728726 -2.9541172842856422 -1.4785816636789053 -1.1392826906646212 -0.30231409191697556 -1.868393500766189 -1.3075770930253514 1.4429310005143663 2.6059207142515457 -0.29744325129923715 1.1691470790417169 1.0559707628888526 1.1581895218141067 1.0266898129460857 -0.6879677384843239 1.111987321095052 0.8345092025400954 -0.5738068090389755 -1.164695007002845 -0.8034168699813787 -1.6161779931982136 0.4740831553881053 -1.2583515637138996 2.1513040815232296 1.6204376703852748 1.7953430908218797 1.8422992194276264 -1.1263938990450355 2.831582384539144 -1.159866973051084 -1.4636076163161318 0.2597442884084731 1.3626979113303865 -1.7751094147252395 0.5485261436992908 -0.39590382697953647 0.7302562879207815 0.3062663975382058 0.6684619193943467 -0.5913038757720751 0.8388539576613022 -0.5920434844258416 -0.5316636957325838 -0.9014083554679589 -1.017397709679099 0.6782395166456702 0.20225020080729306 -0.5865411586868791 1.4178159008383555 1.7812054033324958 1.957827700905049 -0.3154243551744381 -0.5601066826631949 -0.13526021517694073 0.7844361174964712 1.4987746898521457 -1.0222222673877763 -1.048820150211869 -0.07303608222146442 -0.2602178873620033 0.417003681727109 0.425036640068867 0.7471549793226411 -0.06993934161215881 0.18408168557503246 1.146277177303938 -0.6133259786799788 0.11291117300158784 -1.3643960910335098 1.6224147285203416 1.1642529759194624 -0.041622534817725085 -0.31688350609840404 -0.03414803248354235 0.4816331625750573 -0.9267022906797746 1.332355549764595 -0.05481825000872839 0.7765034663276873 -0.5488972822620428 -0.3603892592723643 -0.9528896210384004 0.14754275707625292 0.16560539626054238 -0.9382652668173483 0.5283404962111969 -0.7032241388690285 0.8091259777805059 1.385973608827197 0.4027082495406372 -1.0320622993892294
